[session 2304 finished] 12:40:05;	 mean reward = 0.5491;	 mean loss = 0.7337;	 total reward = 19.7678;	 epsilon = 0.7698
[session 2305 finished] 12:40:05;	 mean reward = 1.4456;	 mean loss = 4.0803;	 total reward = 7.2279;	 epsilon = 0.7696
[session 2306 finished] 12:40:14;	 mean reward = 0.2554;	 mean loss = 0.1309;	 total reward = 91.9370;	 epsilon = 0.7696
[session 2307 finished] 12:40:14;	 mean reward = 0.7211;	 mean loss = 1.4946;	 total reward = 12.2579;	 epsilon = 0.7694
[session 2308 finished] 12:40:16;	 mean reward = 0.3612;	 mean loss = 0.3913;	 total reward = 31.4281;	 epsilon = 0.7694
[session 2309 finished] 12:40:23;	 mean reward = 0.2577;	 mean loss = 0.1862;	 total reward = 76.8011;	 epsilon = 0.7692
[session 2310 finished] 12:40:24;	 mean reward = 2.3679;	 mean loss = 7.4326;	 total reward = 7.1038;	 epsilon = 0.7692
[session 2311 finished] 12:40:24;	 mean reward = 0.9574;	 mean loss = 1.9465;	 total reward = 8.6170;	 epsilon = 0.7690
[session 2312 finished] 12:40:24;	 mean reward = 0.6986;	 mean loss = 0.9028;	 total reward = 13.2727;	 epsilon = 0.7690
[session 2313 finished] 12:40:26;	 mean reward = 0.3626;	 mean loss = 0.5577;	 total reward = 20.6705;	 epsilon = 0.7688
[session 2314 finished] 12:40:26;	 mean reward = 1.1928;	 mean loss = 2.9370;	 total reward = 8.3496;	 epsilon = 0.7688
[session 2315 finished] 12:40:28;	 mean reward = 0.3856;	 mean loss = 0.4552;	 total reward = 31.6226;	 epsilon = 0.7686
[session 2316 finished] 12:40:33;	 mean reward = 0.2759;	 mean loss = 0.2393;	 total reward = 59.0466;	 epsilon = 0.7686
[session 2317 finished] 12:40:36;	 mean reward = 0.3154;	 mean loss = 0.3101;	 total reward = 39.7343;	 epsilon = 0.7684
[session 2318 finished] 12:40:36;	 mean reward = 0.5386;	 mean loss = 0.6742;	 total reward = 20.4665;	 epsilon = 0.7684
[session 2319 finished] 12:40:37;	 mean reward = 0.6306;	 mean loss = 0.8847;	 total reward = 19.5498;	 epsilon = 0.7682
[session 2320 finished] 12:40:37;	 mean reward = 2.9317;	 mean loss = 8.9219;	 total reward = 5.8634;	 epsilon = 0.7682
[session 2321 finished] 12:40:44;	 mean reward = 0.2495;	 mean loss = 0.2067;	 total reward = 78.3347;	 epsilon = 0.7680
[session 2322 finished] 12:40:52;	 mean reward = 0.2773;	 mean loss = 0.2084;	 total reward = 98.1788;	 epsilon = 0.7680
[session 2323 finished] 12:40:55;	 mean reward = 0.3113;	 mean loss = 0.3201;	 total reward = 43.5807;	 epsilon = 0.7678
[session 2324 finished] 12:40:55;	 mean reward = 1.1305;	 mean loss = 2.8465;	 total reward = 7.9136;	 epsilon = 0.7678
[session 2325 finished] 12:40:56;	 mean reward = 0.3906;	 mean loss = 0.5058;	 total reward = 20.3098;	 epsilon = 0.7676
[session 2326 finished] 12:41:05;	 mean reward = 0.2572;	 mean loss = 0.1254;	 total reward = 92.5932;	 epsilon = 0.7676
[session 2327 finished] 12:41:06;	 mean reward = 0.8567;	 mean loss = 1.2636;	 total reward = 10.2800;	 epsilon = 0.7674
[session 2328 finished] 12:41:13;	 mean reward = 0.2682;	 mean loss = 0.1290;	 total reward = 96.5349;	 epsilon = 0.7674
[session 2329 finished] 12:41:15;	 mean reward = 0.4025;	 mean loss = 0.4266;	 total reward = 28.1716;	 epsilon = 0.7672
[session 2330 finished] 12:41:15;	 mean reward = 1.4634;	 mean loss = 3.8364;	 total reward = 8.7802;	 epsilon = 0.7672
[session 2331 finished] 12:41:23;	 mean reward = 0.2494;	 mean loss = 0.1157;	 total reward = 89.7747;	 epsilon = 0.7670
[session 2332 finished] 12:41:30;	 mean reward = 0.2692;	 mean loss = 0.1286;	 total reward = 96.9232;	 epsilon = 0.7670
[session 2333 finished] 12:41:33;	 mean reward = 0.2841;	 mean loss = 0.3287;	 total reward = 36.6485;	 epsilon = 0.7668
[session 2334 finished] 12:41:39;	 mean reward = 0.2925;	 mean loss = 0.2044;	 total reward = 85.7050;	 epsilon = 0.7668
[session 2335 finished] 12:41:44;	 mean reward = 0.2784;	 mean loss = 0.2062;	 total reward = 70.4469;	 epsilon = 0.7666
[session 2336 finished] 12:41:46;	 mean reward = 0.3615;	 mean loss = 0.4129;	 total reward = 28.9180;	 epsilon = 0.7666
[session 2337 finished] 12:41:49;	 mean reward = 0.3901;	 mean loss = 0.3126;	 total reward = 53.4415;	 epsilon = 0.7664
[session 2338 finished] 12:41:50;	 mean reward = 0.3938;	 mean loss = 0.4709;	 total reward = 26.7751;	 epsilon = 0.7664
[session 2339 finished] 12:41:52;	 mean reward = 0.3809;	 mean loss = 0.4244;	 total reward = 29.3305;	 epsilon = 0.7662
[session 2340 finished] 12:41:52;	 mean reward = 0.8551;	 mean loss = 2.1020;	 total reward = 9.4063;	 epsilon = 0.7662
[session 2341 finished] 12:41:54;	 mean reward = 0.3454;	 mean loss = 0.4167;	 total reward = 32.1253;	 epsilon = 0.7660
[session 2342 finished] 12:42:03;	 mean reward = 0.2534;	 mean loss = 0.1104;	 total reward = 91.2325;	 epsilon = 0.7660
[session 2343 finished] 12:42:08;	 mean reward = 0.2879;	 mean loss = 0.2471;	 total reward = 62.7550;	 epsilon = 0.7658
[session 2344 finished] 12:42:09;	 mean reward = 0.4542;	 mean loss = 0.5931;	 total reward = 20.4396;	 epsilon = 0.7658
[session 2345 finished] 12:42:09;	 mean reward = 1.0748;	 mean loss = 2.4448;	 total reward = 8.5985;	 epsilon = 0.7656
[session 2346 finished] 12:42:10;	 mean reward = 0.5901;	 mean loss = 0.9603;	 total reward = 16.5225;	 epsilon = 0.7656
[session 2347 finished] 12:42:14;	 mean reward = 0.3166;	 mean loss = 0.2623;	 total reward = 54.1315;	 epsilon = 0.7654
[session 2348 finished] 12:42:14;	 mean reward = 0.5600;	 mean loss = 0.8247;	 total reward = 20.1611;	 epsilon = 0.7654
[session 2349 finished] 12:42:24;	 mean reward = 0.2267;	 mean loss = 0.1105;	 total reward = 81.6279;	 epsilon = 0.7652
[session 2350 finished] 12:42:31;	 mean reward = 0.2359;	 mean loss = 0.1109;	 total reward = 84.9285;	 epsilon = 0.7652
[session 2351 finished] 12:42:38;	 mean reward = 0.2495;	 mean loss = 0.1333;	 total reward = 89.8185;	 epsilon = 0.7650
[session 2352 finished] 12:42:45;	 mean reward = 0.2471;	 mean loss = 0.1255;	 total reward = 88.9703;	 epsilon = 0.7650
[session 2353 finished] 12:42:46;	 mean reward = 5.0000;	 mean loss = 29.8737;	 total reward = 5.0000;	 epsilon = 0.7648
[session 2354 finished] 12:42:48;	 mean reward = 0.3786;	 mean loss = 0.3428;	 total reward = 49.9815;	 epsilon = 0.7648
[session 2355 finished] 12:42:56;	 mean reward = 0.2974;	 mean loss = 0.1375;	 total reward = 107.0597;	 epsilon = 0.7646
[session 2356 finished] 12:43:01;	 mean reward = 0.2825;	 mean loss = 0.2111;	 total reward = 67.2317;	 epsilon = 0.7646
[session 2357 finished] 12:43:02;	 mean reward = 0.6501;	 mean loss = 0.9416;	 total reward = 16.9014;	 epsilon = 0.7644
[session 2358 finished] 12:43:09;	 mean reward = 0.2426;	 mean loss = 0.1077;	 total reward = 87.3398;	 epsilon = 0.7644
[session 2359 finished] 12:43:10;	 mean reward = 0.5090;	 mean loss = 0.9290;	 total reward = 14.7612;	 epsilon = 0.7642
[session 2360 finished] 12:43:11;	 mean reward = 0.7486;	 mean loss = 1.9394;	 total reward = 8.9828;	 epsilon = 0.7642
[session 2361 finished] 12:43:19;	 mean reward = 0.2612;	 mean loss = 0.1709;	 total reward = 92.7419;	 epsilon = 0.7640
[session 2362 finished] 12:43:26;	 mean reward = 0.2520;	 mean loss = 0.1225;	 total reward = 90.7099;	 epsilon = 0.7640
[session 2363 finished] 12:43:32;	 mean reward = 0.2966;	 mean loss = 0.2080;	 total reward = 75.6395;	 epsilon = 0.7638
[session 2364 finished] 12:43:38;	 mean reward = 0.2808;	 mean loss = 0.1371;	 total reward = 101.0766;	 epsilon = 0.7638
[session 2365 finished] 12:43:39;	 mean reward = 1.1512;	 mean loss = 3.3009;	 total reward = 8.0587;	 epsilon = 0.7636
[session 2366 finished] 12:43:41;	 mean reward = 0.3607;	 mean loss = 0.3599;	 total reward = 34.6302;	 epsilon = 0.7636
[session 2367 finished] 12:43:42;	 mean reward = 0.4044;	 mean loss = 0.6429;	 total reward = 18.1997;	 epsilon = 0.7634
[session 2368 finished] 12:43:43;	 mean reward = 0.4462;	 mean loss = 0.6342;	 total reward = 19.6311;	 epsilon = 0.7634
[session 2369 finished] 12:43:43;	 mean reward = 3.4636;	 mean loss = 11.9722;	 total reward = 6.9271;	 epsilon = 0.7632
[session 2370 finished] 12:43:46;	 mean reward = 0.2855;	 mean loss = 0.2565;	 total reward = 41.6869;	 epsilon = 0.7632
[session 2371 finished] 12:43:48;	 mean reward = 0.3356;	 mean loss = 0.3806;	 total reward = 27.5195;	 epsilon = 0.7630
[session 2372 finished] 12:43:57;	 mean reward = 0.2168;	 mean loss = 0.0978;	 total reward = 78.0660;	 epsilon = 0.7630
[session 2373 finished] 12:44:00;	 mean reward = 0.3113;	 mean loss = 0.2966;	 total reward = 42.0264;	 epsilon = 0.7628
[session 2374 finished] 12:44:03;	 mean reward = 0.3179;	 mean loss = 0.2839;	 total reward = 41.0144;	 epsilon = 0.7628
[session 2375 finished] 12:44:06;	 mean reward = 0.2957;	 mean loss = 0.2868;	 total reward = 47.3129;	 epsilon = 0.7626
[session 2376 finished] 12:44:15;	 mean reward = 0.2524;	 mean loss = 0.1235;	 total reward = 90.8667;	 epsilon = 0.7626
[session 2377 finished] 12:44:18;	 mean reward = 0.3202;	 mean loss = 0.2888;	 total reward = 47.3968;	 epsilon = 0.7624
[session 2378 finished] 12:44:19;	 mean reward = 0.4973;	 mean loss = 0.5972;	 total reward = 25.8611;	 epsilon = 0.7624
[session 2379 finished] 12:44:20;	 mean reward = 0.5657;	 mean loss = 0.9253;	 total reward = 16.4046;	 epsilon = 0.7622
[session 2380 finished] 12:44:21;	 mean reward = 0.5057;	 mean loss = 0.7222;	 total reward = 16.6869;	 epsilon = 0.7622
[session 2381 finished] 12:44:30;	 mean reward = 0.2108;	 mean loss = 0.1139;	 total reward = 75.8897;	 epsilon = 0.7620
[session 2382 finished] 12:44:31;	 mean reward = 0.3591;	 mean loss = 0.5069;	 total reward = 26.9342;	 epsilon = 0.7620
[session 2383 finished] 12:44:33;	 mean reward = 0.3658;	 mean loss = 0.3338;	 total reward = 37.3150;	 epsilon = 0.7618
[session 2384 finished] 12:44:35;	 mean reward = 0.3602;	 mean loss = 0.4038;	 total reward = 31.6945;	 epsilon = 0.7618
[session 2385 finished] 12:44:36;	 mean reward = 0.4360;	 mean loss = 0.5410;	 total reward = 21.3634;	 epsilon = 0.7616
[session 2386 finished] 12:44:44;	 mean reward = 0.2769;	 mean loss = 0.1349;	 total reward = 99.6687;	 epsilon = 0.7616
[session 2387 finished] 12:44:50;	 mean reward = 0.2742;	 mean loss = 0.1412;	 total reward = 98.7051;	 epsilon = 0.7614
[session 2388 finished] 12:44:57;	 mean reward = 0.2716;	 mean loss = 0.1360;	 total reward = 97.7820;	 epsilon = 0.7614
[session 2389 finished] 12:44:59;	 mean reward = 0.4635;	 mean loss = 0.4630;	 total reward = 36.6149;	 epsilon = 0.7612
[session 2390 finished] 12:45:01;	 mean reward = 0.3436;	 mean loss = 0.4178;	 total reward = 26.4600;	 epsilon = 0.7612
[session 2391 finished] 12:45:05;	 mean reward = 0.3253;	 mean loss = 0.2961;	 total reward = 62.4554;	 epsilon = 0.7610
[session 2392 finished] 12:45:06;	 mean reward = 0.3660;	 mean loss = 0.4595;	 total reward = 21.9579;	 epsilon = 0.7610
[session 2393 finished] 12:45:07;	 mean reward = 0.6243;	 mean loss = 1.1908;	 total reward = 12.4860;	 epsilon = 0.7608
[session 2394 finished] 12:45:15;	 mean reward = 0.2539;	 mean loss = 0.1336;	 total reward = 91.3927;	 epsilon = 0.7608
[session 2395 finished] 12:45:16;	 mean reward = 0.7067;	 mean loss = 1.1569;	 total reward = 16.9611;	 epsilon = 0.7606
[session 2396 finished] 12:45:16;	 mean reward = 0.7275;	 mean loss = 1.3753;	 total reward = 11.6408;	 epsilon = 0.7606
[session 2397 finished] 12:45:18;	 mean reward = 0.3892;	 mean loss = 0.5073;	 total reward = 24.5200;	 epsilon = 0.7604
[session 2398 finished] 12:45:22;	 mean reward = 0.3187;	 mean loss = 0.2860;	 total reward = 57.9955;	 epsilon = 0.7604
[session 2399 finished] 12:45:30;	 mean reward = 0.2689;	 mean loss = 0.1443;	 total reward = 96.7921;	 epsilon = 0.7602
[session 2400 finished] 12:45:31;	 mean reward = 0.5063;	 mean loss = 0.9694;	 total reward = 13.6689;	 epsilon = 0.7602
Model saved in path: ./checkpoints/new_catch_training_2400_epochs.ckpt
[session 2401 finished] 12:45:38;	 mean reward = 0.2963;	 mean loss = 0.2207;	 total reward = 66.3771;	 epsilon = 0.7600
[session 2402 finished] 12:45:45;	 mean reward = 0.2859;	 mean loss = 0.2015;	 total reward = 96.9211;	 epsilon = 0.7600
[session 2403 finished] 12:45:53;	 mean reward = 0.2432;	 mean loss = 0.1078;	 total reward = 87.5439;	 epsilon = 0.7598
[session 2404 finished] 12:46:00;	 mean reward = 0.2977;	 mean loss = 0.1377;	 total reward = 107.1828;	 epsilon = 0.7598
[session 2405 finished] 12:46:08;	 mean reward = 0.2926;	 mean loss = 0.1398;	 total reward = 105.3386;	 epsilon = 0.7596
[session 2406 finished] 12:46:10;	 mean reward = 0.3434;	 mean loss = 0.4141;	 total reward = 29.8758;	 epsilon = 0.7596
[session 2407 finished] 12:46:19;	 mean reward = 0.2617;	 mean loss = 0.1215;	 total reward = 94.2085;	 epsilon = 0.7594
[session 2408 finished] 12:46:20;	 mean reward = 0.4028;	 mean loss = 0.4873;	 total reward = 22.9599;	 epsilon = 0.7594
[session 2409 finished] 12:46:21;	 mean reward = 1.3071;	 mean loss = 4.0520;	 total reward = 6.5355;	 epsilon = 0.7592
[session 2410 finished] 12:46:23;	 mean reward = 0.3437;	 mean loss = 0.3669;	 total reward = 29.8991;	 epsilon = 0.7592
[session 2411 finished] 12:46:26;	 mean reward = 0.3003;	 mean loss = 0.2945;	 total reward = 42.3398;	 epsilon = 0.7590
[session 2412 finished] 12:46:28;	 mean reward = 0.3514;	 mean loss = 0.3148;	 total reward = 42.1725;	 epsilon = 0.7590
[session 2413 finished] 12:46:29;	 mean reward = 0.6113;	 mean loss = 0.9188;	 total reward = 16.5056;	 epsilon = 0.7588
[session 2414 finished] 12:46:37;	 mean reward = 0.2382;	 mean loss = 0.1083;	 total reward = 85.7643;	 epsilon = 0.7588
[session 2415 finished] 12:46:40;	 mean reward = 0.3366;	 mean loss = 0.3658;	 total reward = 31.9748;	 epsilon = 0.7586
[session 2416 finished] 12:46:42;	 mean reward = 0.3349;	 mean loss = 0.3962;	 total reward = 27.7992;	 epsilon = 0.7586
[session 2417 finished] 12:46:45;	 mean reward = 0.3489;	 mean loss = 0.2804;	 total reward = 55.1319;	 epsilon = 0.7584
[session 2418 finished] 12:46:47;	 mean reward = 0.3246;	 mean loss = 0.3833;	 total reward = 30.5096;	 epsilon = 0.7584
[session 2419 finished] 12:46:50;	 mean reward = 0.3133;	 mean loss = 0.2460;	 total reward = 47.3032;	 epsilon = 0.7582
[session 2420 finished] 12:46:53;	 mean reward = 0.3031;	 mean loss = 0.2451;	 total reward = 53.9576;	 epsilon = 0.7582
[session 2421 finished] 12:46:55;	 mean reward = 0.3719;	 mean loss = 0.4430;	 total reward = 27.8920;	 epsilon = 0.7580
[session 2422 finished] 12:46:57;	 mean reward = 0.3998;	 mean loss = 0.4350;	 total reward = 28.3863;	 epsilon = 0.7580
[session 2423 finished] 12:47:01;	 mean reward = 0.2638;	 mean loss = 0.2815;	 total reward = 38.2582;	 epsilon = 0.7578
[session 2424 finished] 12:47:01;	 mean reward = 3.0716;	 mean loss = 10.4742;	 total reward = 6.1432;	 epsilon = 0.7578
[session 2425 finished] 12:47:02;	 mean reward = 0.5203;	 mean loss = 1.0160;	 total reward = 11.4473;	 epsilon = 0.7576
[session 2426 finished] 12:47:04;	 mean reward = 0.3325;	 mean loss = 0.3638;	 total reward = 31.2596;	 epsilon = 0.7576
[session 2427 finished] 12:47:04;	 mean reward = 2.5000;	 mean loss = 8.7377;	 total reward = 5.0000;	 epsilon = 0.7574
[session 2428 finished] 12:47:05;	 mean reward = 0.3613;	 mean loss = 0.5736;	 total reward = 16.2603;	 epsilon = 0.7574
[session 2429 finished] 12:47:08;	 mean reward = 0.2689;	 mean loss = 0.3068;	 total reward = 33.6139;	 epsilon = 0.7572
[session 2430 finished] 12:47:08;	 mean reward = 0.8325;	 mean loss = 2.3830;	 total reward = 8.3247;	 epsilon = 0.7572
[session 2431 finished] 12:47:11;	 mean reward = 0.3251;	 mean loss = 0.3150;	 total reward = 45.5153;	 epsilon = 0.7570
[session 2432 finished] 12:47:16;	 mean reward = 0.2617;	 mean loss = 0.2065;	 total reward = 71.1945;	 epsilon = 0.7570
[session 2433 finished] 12:47:18;	 mean reward = 0.5886;	 mean loss = 0.9179;	 total reward = 17.0680;	 epsilon = 0.7568
[session 2434 finished] 12:47:18;	 mean reward = 0.5006;	 mean loss = 1.1327;	 total reward = 13.5160;	 epsilon = 0.7568
[session 2435 finished] 12:47:20;	 mean reward = 0.3542;	 mean loss = 0.5467;	 total reward = 24.4414;	 epsilon = 0.7566
[session 2436 finished] 12:47:27;	 mean reward = 0.2657;	 mean loss = 0.2056;	 total reward = 91.6692;	 epsilon = 0.7566
[session 2437 finished] 12:47:32;	 mean reward = 0.2971;	 mean loss = 0.2194;	 total reward = 73.0925;	 epsilon = 0.7564
[session 2438 finished] 12:47:35;	 mean reward = 0.3035;	 mean loss = 0.2581;	 total reward = 45.5245;	 epsilon = 0.7564
[session 2439 finished] 12:47:44;	 mean reward = 0.2796;	 mean loss = 0.1503;	 total reward = 100.6435;	 epsilon = 0.7562
[session 2440 finished] 12:47:49;	 mean reward = 0.3186;	 mean loss = 0.2330;	 total reward = 78.3649;	 epsilon = 0.7562
[session 2441 finished] 12:47:57;	 mean reward = 0.2927;	 mean loss = 0.1581;	 total reward = 105.3613;	 epsilon = 0.7560
[session 2442 finished] 12:48:05;	 mean reward = 0.2631;	 mean loss = 0.1306;	 total reward = 94.7161;	 epsilon = 0.7560
[session 2443 finished] 12:48:09;	 mean reward = 0.3475;	 mean loss = 0.2675;	 total reward = 54.9007;	 epsilon = 0.7558
[session 2444 finished] 12:48:09;	 mean reward = 0.5829;	 mean loss = 1.4654;	 total reward = 15.1554;	 epsilon = 0.7558
[session 2445 finished] 12:48:10;	 mean reward = 0.6109;	 mean loss = 1.1654;	 total reward = 12.8287;	 epsilon = 0.7556
[session 2446 finished] 12:48:10;	 mean reward = 0.8023;	 mean loss = 1.8938;	 total reward = 9.6272;	 epsilon = 0.7556
[session 2447 finished] 12:48:12;	 mean reward = 0.4346;	 mean loss = 0.8507;	 total reward = 13.9057;	 epsilon = 0.7554
[session 2448 finished] 12:48:14;	 mean reward = 0.2993;	 mean loss = 0.3663;	 total reward = 31.7234;	 epsilon = 0.7554
[session 2449 finished] 12:48:14;	 mean reward = 2.8723;	 mean loss = 10.0310;	 total reward = 5.7445;	 epsilon = 0.7552
[session 2450 finished] 12:48:21;	 mean reward = 0.2889;	 mean loss = 0.2006;	 total reward = 90.1472;	 epsilon = 0.7552
[session 2451 finished] 12:48:22;	 mean reward = 1.1993;	 mean loss = 4.3071;	 total reward = 5.9963;	 epsilon = 0.7550
[session 2452 finished] 12:48:23;	 mean reward = 0.3455;	 mean loss = 0.3491;	 total reward = 33.1649;	 epsilon = 0.7550
[session 2453 finished] 12:48:29;	 mean reward = 0.3233;	 mean loss = 0.2352;	 total reward = 84.7132;	 epsilon = 0.7548
[session 2454 finished] 12:48:33;	 mean reward = 0.3338;	 mean loss = 0.2656;	 total reward = 79.7666;	 epsilon = 0.7548
[session 2455 finished] 12:48:34;	 mean reward = 0.4631;	 mean loss = 0.6696;	 total reward = 18.5242;	 epsilon = 0.7546
[session 2456 finished] 12:48:39;	 mean reward = 0.2804;	 mean loss = 0.2544;	 total reward = 66.1778;	 epsilon = 0.7546
[session 2457 finished] 12:48:40;	 mean reward = 0.8803;	 mean loss = 1.6638;	 total reward = 10.5635;	 epsilon = 0.7544
[session 2458 finished] 12:48:43;	 mean reward = 0.3609;	 mean loss = 0.3233;	 total reward = 50.1605;	 epsilon = 0.7544
[session 2459 finished] 12:48:45;	 mean reward = 0.3973;	 mean loss = 0.5061;	 total reward = 25.4281;	 epsilon = 0.7542
[session 2460 finished] 12:48:46;	 mean reward = 0.4116;	 mean loss = 0.6030;	 total reward = 19.7550;	 epsilon = 0.7542
[session 2461 finished] 12:48:46;	 mean reward = 0.7331;	 mean loss = 1.5696;	 total reward = 10.2629;	 epsilon = 0.7540
[session 2462 finished] 12:48:52;	 mean reward = 0.2563;	 mean loss = 0.1668;	 total reward = 90.7230;	 epsilon = 0.7540
[session 2463 finished] 12:48:53;	 mean reward = 0.7221;	 mean loss = 1.0555;	 total reward = 13.7201;	 epsilon = 0.7538
[session 2464 finished] 12:48:59;	 mean reward = 0.3243;	 mean loss = 0.2173;	 total reward = 102.8042;	 epsilon = 0.7538
[session 2465 finished] 12:49:07;	 mean reward = 0.2718;	 mean loss = 0.1420;	 total reward = 97.8614;	 epsilon = 0.7536
[session 2466 finished] 12:49:12;	 mean reward = 0.2685;	 mean loss = 0.1970;	 total reward = 71.6913;	 epsilon = 0.7536
